,dtg,Bairro,valor_tratado,lat,lng,Descrição,tipo_outorga
92,2023-01-01,Guararapes,151080.18,-3.7662,-38.4878,"<b>REQUERENTE:</b></br>	
Mota Machado & Oregon SPE XXIV Construções e Incorporações LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
2012/2013 e 13868/2016
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
1085
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 151.080,18",OODC
93,2023-01-01,Guararapes,229048.6,-3.7606,-38.49,"<b>REQUERENTE:</b></br>	
Construtora Marquise S/A
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
10713/2014
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
1471
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 229.048,60",OODC
94,2023-01-01,Guararapes,155125.7,-3.7624,-38.4882,"<b>REQUERENTE:</b></br>	
Guararapes I Empreendimentos Imobiliário LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
7718/2014
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
164
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 155.125,70",OODC
95,2023-01-01,Cambeba,172246.19,-3.8143,-38.491,"<b>REQUERENTE:</b></br>	
MRV MRL Plural 2 Incorporações SPE LTDA 
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2021413259
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002343/2021
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (unidades compactas) 
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,33
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 172.246,19",OODC
96,2023-01-01,Dionísio Torres,81072.63,-3.7487,-38.4964,"<b>REQUERENTE:</b></br>	
Construtora R&B LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
12337/2017
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
24
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,58
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 81.072,63",OODC
97,2023-01-01,Fátima,65879.33,-3.7517,-38.5289,"<b>REQUERENTE:</b></br>	
Mota Machado & Oregon SPE XXIV Construções e Incorporações LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
10474/2012 e 499/2016
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
338
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 65.879,33",OODC
98,2023-01-01,Luciano Cavalcante,38892.01,-3.7755,-38.4845,"<b>REQUERENTE:</b></br>	
Galileia Incorporações LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
760/2012 e 16276/2015 - SEUMA
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
959
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,10
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 38.892,01",OODC
99,2023-01-01,Luciano Cavalcante,11619.76,-3.7702,-38.4914,"<b>REQUERENTE:</b></br>	
Fibra Engenharia Eireli
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
1210/2013 e 5702/2015
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
598
<p></p>
<b>ATIVIDADE:</b></br>
Hotel residência
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,20
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 11.619,76",OODC
100,2023-01-01,Cocó,158560.54,-3.7472,-38.4688,"<b>REQUERENTE:</b></br>	
JS 123 Empreendimentos Imobiliário LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
3545/2013 e 14732/2017
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
661
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00				
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 158.560,54",OODC
101,2023-01-01,Guararapes,36171.08,-3.7602,-38.4869,"<b>REQUERENTE:</b></br>	
Engexata Engenharia LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
813/2012, 2411/2015 e 693/2016
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
386
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,14
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 36.171,08",OODC
102,2023-01-01,Guararapes,10329.14,-3.761,-38.4853,"<b>REQUERENTE:</b></br>	
José Wagner Teixeira Imóveis e Incorporações LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
4940/2012 e 722/2017
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
552
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,10
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 10.329,14",OODC
103,2023-01-01,Jangurussu,9966.22,-3.8327,-38.5095,"<b>REQUERENTE:</b></br>	
Porto Freire Engenharia e Incorporação LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
2789/2012 e 2733/2015
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
527
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,21
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 9.966,22",OODC
0,2021-03-31,Cambeba,96242.54,-3.8117034,-38.483229,"<b>Clínica de diálise Pronefron</b><br><b>Valor da OOAU:</b>R$ 96.242,54<br><b>Altura proposta:</b>10,51 m (zona com gabarito 48m)<br><b>Endereço:</b>Rua Tomás IIdefonso, nº 125, quadra 05, bairro Cambeba<br><b>O que outorgou</b>IA = 0,20 pela OODC e
Recuos =
444,01m²<br>",OOAU
1,2021-03-31,Meireles,13405667.44,-3.7275791,-38.49518880000001,"<b>Residencial Multifamiliar - Edifício Edge</b><br><b>Valor da OOAU:</b>R$ 13.405.667,44<br><b>Altura proposta:</b>142,74 m (zona com gabarito 72m)<br><b>Endereço:</b>Av. Antonio Justa, 2736, Bairro Meireles<br><b>O que outorgou</b>IA =  5,21; TO
subsolo =
4,82%; AE =
70,74m e
Recuos =
1.088,25 m²<br>",OOAU
2,2021-03-31,Cocó,2099464.62,-3.7455093,-38.474417,"<b>Victoria Park Residence</b><br><b>Valor da OOAU:</b>R$2.099.464,62<br><b>Altura proposta:</b>103,68 m (zona com gabarito 72m)<br><b>Endereço:</b>Rua Doutor Gilberto Studart, nº 1589, bairro Cocó<br><b>O que outorgou</b>IA = 1,50; AE = 31,68m e
Recuos =
118,91m²<br>",OOAU
3,2021-03-31,Presidente Kennedy,258466.82,-3.7278919,-38.5692627,"<b>Jardino Passeio Kennedy</b><br><b>Valor da OOAU:</b>R$ 258.466,82<br><b>Altura proposta:</b>65,44 m (GABARITO 48m)<br><b>Endereço:</b>Rua Libaneses, n° 197, lote 1, quadra 6, Bairro Presidente Kennedy<br><b>O que outorgou</b>AE = 17,44m<br>",OOAU
4,2021-03-31,Meireles,4268303.23,-3.7281884,-38.50789109999999,"<b>Beach Class Meireles</b><br><b>Valor da OOAU:</b>R$ 4.268.303,23<br><b>Altura proposta:</b>101,29m (gabarito 72m)<br><b>Endereço:</b>Rua Monsenhor Bruno, nº 647, bairro Meireles<br><b>O que outorgou</b>IA =  2,39; AE = 29,29m e
Recuos =
421,38 m²<br>",OOAU
5,2021-09-29,Cocó,2529066.47,-3.7435448,-38.4840595,"<b>Edifício Flora</b><br><b>Valor da OOAU:</b>R$ 2.529.066,47<br><b>Altura proposta:</b>119,34m (gabarito 72m)<br><b>Endereço:</b>Rua Bento Albuquerque, n° 536, bairro Cocó<br><b>O que outorgou</b>IA =  2,95; TO
subsolo =
10,00%; AE =
47,34m e
Recuos =
300,92m²<br>",OOAU
6,2021-12-15,Meireles,5427741.78,-3.72911,-38.50099580000001,"<b>Nome não obtido - Construtora Colmeia</b><br><b>Valor da OOAU:</b>R$ 5.427.741,78<br><b>Altura proposta:</b>115,30m (gabarito 72m)<br><b>Endereço:</b>Rua Canuto de Aguiar, n°150, bairro Meireles,<br><b>O que outorgou</b>IA =  4,31; TO
solo = 1,86%; TO subsolo = 14,64%; AE =
43,30m e
Recuos =
774,95m²<br>",OOAU
7,2021-12-15,Meireles,11991136.31,-3.7256807,-38.4974957,"<b>reforma e ampliação do hotel Luzeiros - 2ªtorre</b><br><b>Valor da OOAU:</b>R$ 11.991.136,31<br><b>Altura proposta:</b>71,56m (gabarito 72m)<br><b>Endereço:</b>Avenida Beira Mar, 2600, conjunto 01, bairro Meireles<br><b>O que outorgou</b>=-<br>",OOAU
8,2022-05-27,Meireles,8947750.61,-3.7271129,-38.5009642,"<b>Mansão Diogo</b><br><b>Valor da OOAU:</b>R$ 8.947.750,61<br><b>Altura proposta:</b>151,43m (gabarito 95m)<br><b>Endereço:</b>Rua Nunes Valente, n° 300, bairro Meireles<br><b>O que outorgou</b>IA = 3,91 e AE = 56,43m<br>",OOAU
9,2022-06-29,Aldeota,3455465.33,-3.7378818,-38.4967191,"<b>BS Gold</b><br><b>Valor da OOAU:</b>R$ 3.455.465,33<br><b>Altura proposta:</b>114,40m (gabarito 95m)<br><b>Endereço:</b>Rua Desembargador Leite Albuquerque, s/n, bairro Aldeota<br><b>O que outorgou</b>IA = 1,57 e AE = 19,40m<br>",OOAU
10,2022-06-29,Itaperi,425727.31,-3.790636,-38.5474421,"<b>Projeto com 387 unidades - 139 unid. que ultrapassam o máximo permitido</b><br><b>Valor da OOAU:</b>R$ 425.727,31<br><b>Altura proposta:</b>37,80m (gabarito 48m)<br><b>Endereço:</b>Rua Pedro Wilson, s/n, bairro Itaperi<br><b>O que outorgou</b>IA = 0,55 e FL = 139 unidades<br>",OOAU
11,2022-07-27,Presidente Kennedy,52103.94,-3.7299268,-38.5671131,"<b>nan</b><br><b>Valor da OOAU:</b>R$ 52.103,94<br><b>Altura proposta:</b>52,44m (gabarito 48m)<br><b>Endereço:</b>Avenida Cearenses, n° S/N, bairro Presidente Kennedy<br><b>O que outorgou</b>AE = 4,44m<br>",OOAU
12,2022-07-27,Centro,8787085.77,-3.730631,-38.5070402,"<b>Casa Boris</b><br><b>Valor da OOAU:</b>R$ 8.787.085,77<br><b>Altura proposta:</b>118,58m (gabarito 72m)<br><b>Endereço:</b>Rua Pereira Filgueiras, 1776, bairro Aldeota<br><b>O que outorgou</b>IA = 1,66 e AE = 46,58m<br>",OOAU
13,2022-07-27,Meireles,41944659.41,-3.7251136,-38.5008008,"<b>Condomínio Ponta Mar</b><br><b>Valor da OOAU:</b>R$ 41.944.659,41<br><b>Altura proposta:</b>167,58m (gabarito 72m)<br><b>Endereço:</b>Avenida Beira Mar, n° 2200, bairro Meireles<br><b>O que outorgou</b>IA= 7,10; TO solo=0,67%; TO subsolo = 9,71%; AE = 95,58m; recuos= 737,83m²<br>",OOAU
14,2022-09-06,Meireles,16996951.11,-3.720565,-38.5108747,"<b>Nome não obtido - Jacuí Empreendimentos Imobiliários</b><br><b>Valor da OOAU:</b>R$ 16.996.951,11<br><b>Altura proposta:</b>157,32m (gabarito 48m)<br><b>Endereço:</b>Avenida Beira Mar, n° 990, bairro Meireles<br><b>O que outorgou</b>IA= 8,41; TO solo=6,12%; TO subsolo = 11,80%; AE=109,32<br>",OOAU
15,2022-09-06,Antonio Diogo,489367.56,-3.75956,-38.44426,"<b>nan</b><br><b>Valor da OOAU:</b>R$ 489.367,56<br><b>Altura proposta:</b>47,52m (gabarito 36m)<br><b>Endereço:</b>Avenida Dioguinho, s/n, bairro Praia do Futuro II<br><b>O que outorgou</b>AE = 11,52m<br>",OOAU
15,2022-09-06,Antonio Diogo,489367.56,-3.75124,-38.44822,"<b>nan</b><br><b>Valor da OOAU:</b>R$ 489.367,56<br><b>Altura proposta:</b>47,52m (gabarito 36m)<br><b>Endereço:</b>Avenida Dioguinho, s/n, bairro Praia do Futuro II<br><b>O que outorgou</b>AE = 11,52m<br>",OOAU
15,2022-09-06,Antonio Diogo,489367.56,-3.75947,-38.44413,"<b>nan</b><br><b>Valor da OOAU:</b>R$ 489.367,56<br><b>Altura proposta:</b>47,52m (gabarito 36m)<br><b>Endereço:</b>Avenida Dioguinho, s/n, bairro Praia do Futuro II<br><b>O que outorgou</b>AE = 11,52m<br>",OOAU
16,2022-09-06,Cocó,2050610.41,-3.7450151,-38.4766572,"<b>BS Rubi</b><br><b>Valor da OOAU:</b>R$ 2.050.610,41<br><b>Altura proposta:</b>130,24m (gabarito 72m)<br><b>Endereço:</b>Rua Gilberto Studart, s/n, bairro Cocó<br><b>O que outorgou</b>IA = 1,45; TO subsolo = 7,90%; AE = 58,24m e Recuos = 244,41m²<br>",OOAU
17,2022-09-06,Praia de Iracema,23502813.01,-3.7234398,-38.5052032,"<b>Wave Beira Mar</b><br><b>Valor da OOAU:</b>R$ 23.502.813,01<br><b>Altura proposta:</b>170,85m (gabarito 72m)<br><b>Endereço:</b>Avenida Beira Mar, n° 1696, bairro Meireles<br><b>O que outorgou</b>IA = 5,96; TO solo = 13,12%; TO subsolo = 12,62%; AE = 98,85m e Recuos solo = 1.137,65m²<br>",OOAU
18,2022-10-26,Cocó,2995672.27,-3.746045,-38.4824551,"<b>não obtido - EN1 Empreendimento Imobiliário (Construtora Etevaldo Nogueira)</b><br><b>Valor da OOAU:</b>R$ 2.995.672,27<br><b>Altura proposta:</b>113,52m (gabarito 72m)<br><b>Endereço:</b>Rua Alexandre Furtado, s/n, bairro Cocó<br><b>O que outorgou</b>IA= 1,24; AE = 41,52m<br>",OOAU
19,2022-10-26,Mucuripe,24241872.48,-3.7224329,-38.4806528,"<b>Pininfarina Beira Mar. Para a obra estão sendo demolidos, dois hotéis, um restaurante e a última casa da avenida</b><br><b>Valor da OOAU:</b>R$ 24.241.872,48<br><b>Altura proposta:</b>165,38m (gabarito 72m)<br><b>Endereço:</b>Avenida Beira Mar, nº 4550, bairro Mucuripe<br><b>O que outorgou</b>IA= 3,23; AE = 93,38m<br>",OOAU
20,2022-11-30,Barroso,805244.86,-3.8208563,-38.5085865,"<b>Residencial Vida Botânica: 285 unidades habitacionais que ultrapassam o permitido - previstas 720 und</b><br><b>Valor da OOAU:</b>R$ 805.244,86<br><b>Altura proposta:</b>35,15m (gabarito 48m)<br><b>Endereço:</b>Rua F, Quadra 04 do loteamento residencial Célio Gurgel, s/n, bairro Barroso<br><b>O que outorgou</b>IA = 0.63 e FL = 285 unidades<br>",OOAU
21,2023-01-31,Antonio Diogo,242529.06,-3.75956,-38.44426,"<b>nan</b><br><b>Valor da OOAU:</b>R$ 242.529,06<br><b>Altura proposta:</b>44,54m (gabarito 36m)<br><b>Endereço:</b>Avenida Dioguinho, s/n, bairro Praia do Futuro II<br><b>O que outorgou</b>AE = 8,54m<br>",OOAU
21,2023-01-31,Antonio Diogo,242529.06,-3.75124,-38.44822,"<b>nan</b><br><b>Valor da OOAU:</b>R$ 242.529,06<br><b>Altura proposta:</b>44,54m (gabarito 36m)<br><b>Endereço:</b>Avenida Dioguinho, s/n, bairro Praia do Futuro II<br><b>O que outorgou</b>AE = 8,54m<br>",OOAU
21,2023-01-31,Antonio Diogo,242529.06,-3.75947,-38.44413,"<b>nan</b><br><b>Valor da OOAU:</b>R$ 242.529,06<br><b>Altura proposta:</b>44,54m (gabarito 36m)<br><b>Endereço:</b>Avenida Dioguinho, s/n, bairro Praia do Futuro II<br><b>O que outorgou</b>AE = 8,54m<br>",OOAU
22,2023-02-27,São João do Tauape,710950.44,-3.7513682,-38.490708,"<b>nan</b><br><b>Valor da OOAU:</b>R$ 710.950,44<br><b>Altura proposta:</b>87,67m (gabarito 72m)<br><b>Endereço:</b>Rua Israel Bezerra, n° 1130, bairro Dionísio Torres<br><b>O que outorgou</b>IA= 1,0 pela OODC; TO= 5,33; AE=15,57<br>",OOAU
23,2023-02-27,Meireles,18169894.58,-3.723861,-38.503538,"<b>Antigo Esplanada Hotel. Mesmo edifício do item 5. Projeto foi apresentado em 2016, mas sofreu alterações eo obra não aconteceu. Altura prevista à época seria de 126,74 metros</b><br><b>Valor da OOAU:</b>R$ 18.169.894,58 (*)<br><b>Altura proposta:</b>170,63m (gabarito 72m)<br><b>Endereço:</b>Avenida Beira Mar, 2000, bairro Meireles<br><b>O que outorgou</b>IA = 4,40; AE = 98,63m e Recuos solo = 2.729,69m²<br>",OOAU
24,2023-03-31,Meireles,8050780.84,-3.7309613,-38.5075714,"<b>Edifício Beach Class Unique. Torre com 38 andares e 492 unidades compactas, com metragens de 28m², 39m², 66m² e 88m²</b><br><b>Valor da OOAU:</b>R$ 8.050.780,84<br><b>Altura proposta:</b>119,84 m (gabarito 72m)<br><b>Endereço:</b>Avenida Rui Barbosa, 901 - Aldeota (entre Pereira Filgueiras e Costa Barros)<br><b>O que outorgou</b>IA = 1,83; TO solo = 5,35%; TO subsolo = 7,87%; AE = 47,84m e Recuos = 249,45m²<br>",OOAU
